e1m1a,coop,E1-Marsh
e1m2a,coop,E1-Sewer System
e1m3a,coop,E1-Solitary
e1m4a,coop,E1-Crematorium
e1m5a,coop,E1-Processing
e1m6a,coop,E1-Icelab
e1m7a,coop,E1-The Vault
e2m1a,coop,E2-Lemnos Isle
e2m2a,coop,E2-Catacombs
e2m3a,coop,E2-Athens
e2m4a,coop,E2-Acropolis
e2m5a,coop,E2-Lair of Medusa
e3m1a,coop,E3-Plague Village
e3m2a,coop,E3-Passage
e3m3a,coop,E3-Dungeon
e3m4a,coop,E3-Wyndrax Tower
e3m5a,coop,E3-Crypt of Nharre
e3m6a,coop,E3-Gharroth's Throne
e4m1a,coop,E4-Alcatraz
e4m2a,coop,E4-Beneath the Rock
e4m3a,coop,E4-Tower of Crime
e4m4a,coop,E4-Mishima Labs
e4m5a,coop,E4-Mishima's Hideout
e4m6a,coop,E4-SEAL Training Center
