,map,maptype,mapname
e1dm1,deathmatch,E1-Gibbler on the Roof
e1dm1a,deathmatch,E1-Gibbler (Original)
e1dm2,deathmatch,E1-Storm Sector 7
e1dm2a,deathmatch,E1-SS7 (Original)
e1dm3,deathmatch,E1-Medieval Future
e1m1b,deathmatch,E1-Marsh Part Deux
e1m3b,deathmatch,E1-Solitary Beatings
q1dm3,deathmatch,E1-Abandoned Base
e1slipgate,deathmatch,E1-Dr Foxy's Slipgate Central [U]
e12001la,deathmatch,E1-2001 Lunar Arena [U]
e1mihc,deathmatch,E1-Man In High Castle [U]
castle,deathmatch,E1-Castle [U]
cnl,deathmatch,E1-CNL [U]
doom2map7,deathmatch,E1-Doom 2 MAP07 [U]
e1d2map7,deathmatch,E1-Doom2 MAP07 (Alternate) [U]
e1castle,deathmatch,E1-Castle [U]
blackandwhite,deathmatch,E1-Black and White (Original) [U]
bwbeta2,deathmatch,E1-Black and White [U]
hci,deathmatch,E1-HydroChlorideInjection [U]
G2,deathmatch,E1-Gibbler on the Roof 2 [U]
oberdorfworldb,deathmatch,E1-OberDorf World [U]
rgre1bis,deathmatch,E1-RGR [U]
thunderstruck,deathmatch,E1-Thunderstruck (Insta) [U]
gothic,deathmatch,E1-Gothic [U]
e1yard2,deathmatch,DI-'s Mammut Yard [U]
dismovmap5,deathmatch,E1-DI-'s mover MAP5 [U]
e1caves,deathmatch,E1-DI-'s mover Caves [U]
e1moloch,deathmatch,E1-DI-'s mover Moloch [U]
e1ra1,deathmatch,E1-DI-'s mover Rocket Arena 1 (Insta) [U]
e1ra2,deathmatch,E1-DI-'s mover Rocket Arena 2 (Insta) [U]
dkq2dm1,deathmatch,E1-DI-'s MeisterM Q2DM1 [U]
dmlight,deathmatch,E1-Dmlight [U]
e2m10,deathmatch,E1-Quake 1 E2M10 [U]
skyline,deathmatch,E1-Skyline (Final) [U]
skylinebeta4,deathmatch,E1-Skyline (Beta 4) [U]
rif2,deathmatch,E1-Rif2 [U]
e1shockarena,deathmatch,E1-Shock Arena [U]
gibcity,deathmatch,E1-Gibcity 1 [U]
gibcity3,deathmatch,E1-Gibcity 3 [U]
killme,deathmatch,E1-HCI's Killme [U]
eatme,deathmatch,E1-HCI's Eatme [U]
slime,deathmatch,E1-HCI's Slime [U]
hci,deathmatch,E1-HCI's HCI [U]
gawd,deathmatch,E1-[HCI]Rex's Gawd [U]
ion1,deathmatch,E1-[HCI]Rex's Ion1 [U]
e1ctb1e,deathmatch,E1-e1ctb1e [U]
e1mindfuguebeta,deathmatch,E1-Mind Fugue (Beta) [U]
rtalamo,deathmatch,E1-Kill Switch's Remember The Alamo (Insta) [U]
e2dm1,deathmatch,E2-Trials of Olympus
e2dm2,deathmatch,E2-Decay of Heroes
e2m2a,deathmatch,E2-Catacomb Carnage
e2dm3,deathmatch,E2-Acropolis Arena
e2dm4,deathmatch,E2-Gladiator
e2dm5,deathmatch,E2-Circe of Death
e2dm6,deathmatch,E2-Wrath of Ares
e2canyon,deathmatch,E2-Canyon Chaos [U]
e2poseidon,deathmatch,E2-Poseidon [U]
discusarenav2,deathmatch,E2-Discus Arena v2 [U]
e2arena,deathmatch,E2-Arena [U]
zeusquest,deathmatch,E2-Zeus Quest [U]
olimpo,deathmatch,E2-[HCI]Rex's Olimpo [U]
e2shit,deathmatch,E2-Shit [U]
discamelot,deathmatch,E2-DI-'s Camelot [U]
e3dm1,deathmatch,E3-Wizard's Roost
e3dm2,deathmatch,E3-Shallow Grave
e3m1c,deathmatch,E3-Plague Poundings
e3dm3,deathmatch,E3-Forsaken Outpost
e3dm4,deathmatch,E3-Hellkeep
e3dm5,deathmatch,E3-Bloodkeep
e3koth,deathmatch,E3-King Of The Hill [U]
cpdm6,deathmatch,E3-CPDM6 [U]
notredame,deathmatch,E3-Notre Dame [U]
cavern,deathmatch,E3-[HCI]Rex's Cavern [U]
rex4,deathmatch,E3-[HCI]Rex's Rex 4 [U]
dismovmap3,deathmatch,E3-DI-'s mover MAP3 [U]
e3q2dm1,deathmatch,E3-Q2DM1 [U]
e4dm1,deathmatch,E4-The Dojo
e4dm2,deathmatch,E4-Hard Lesson
e4m5a,deathmatch,E4-Hideout
e4nizcorpses,deathmatch,E4-Nizcorpses [U]
dk4ever,deathmatch,E4-Daikatana Forever [U]
hotstreetrev1,deathmatch,E4-Hot Street (Rev 1) [U]
hotstreetrev1v2,deathmatch,E4-Hot Street (Rev 1)(Ver 2) [U]
e4e1dm2a,deathmatch,E4-Storm Sector 7 [U]
e4q2dm1,deathmatch,E4-Q2DM1 [U]
gibcity2,deathmatch,E4-Gibcity 2 [U]
gibcity4,deathmatch,E4-Gibcity 4 [U]
gibcity5,deathmatch,E4-Gibcity 5 [U]
slicedm1,deathmatch,Slice N' Dice
slicedm2,deathmatch,Slice N' Dice 2 [U]
slicedm3,deathmatch,Slice N' Dice 3 [U]
e1ctf1,ctf,E1-CTF Gibbler
e1ractf1b8,ctf,E1-DI-'s mover RA CTF1 (Insta)(Beta 8) [U]
e2ctf1,ctf,E2-Intolerance
e2ctf2,ctf,E2-Olympus CTF
e3ctf1,ctf,E3-The Place
e3ctf2,ctf,E3-The Outlands
e4ctf1,ctf,E4-Mirror Image
e1dt1,deathtag,E1-Hellish Havens
gibcity6,deathtag,E1-Gibcity 6 [U]
