,sound1,frame1,sound2,frame2,startTransanim,endTransanim,flag,attack seq

aamb,,1,,,,,FRAME_LOOP,1
aamba,,1,,,,,FRAME_ONCE,1
aambb,,1,,,,,FRAME_ONCE,1
ajump,,1,,,,,FRAME_ONCE,1
ajumpa,,1,,,,,FRAME_ONCE,1
ajumpb,,1,,,,,FRAME_ONCE,1
atak,,1,,,,,FRAME_ONCE,1
ataka,,1,,,,,FRAME_ONCE,1
atakb,,1,,,,,FRAME_ONCE,1
bamb,,1,,,,,FRAME_ONCE,1
bamba,,1,,,,,FRAME_ONCE,1
bambb,,1,,,,,FRAME_ONCE,1
bjump,,1,,,,,FRAME_ONCE,1
bjumpa,,1,,,,,FRAME_ONCE,1
bjumpb,,1,,,,,FRAME_ONCE,1
bwalk,,1,,,,,FRAME_ONCE,1
bwalka,,1,,,,,FRAME_ONCE,1
bwalkb,,1,,,,,FRAME_ONCE,1
camb,,1,,,,,FRAME_ONCE,1
camba,,1,,,,,FRAME_ONCE,1
cambb,,1,,,,,FRAME_ONCE,1
catak,,1,,,,,FRAME_ONCE,1
cataka,,1,,,,,FRAME_ONCE,1
catakb,,1,,,,,FRAME_ONCE,1
cdie,,1,,,,,FRAME_ONCE,1
cdiea,,1,,,,,FRAME_ONCE,1
cdieb,,1,,,,,FRAME_ONCE,1
cin,,1,,,,,FRAME_ONCE,1
cina,,1,,,,,FRAME_ONCE,1
cinb,,1,,,,,FRAME_ONCE,1
cout,,1,,,,,FRAME_ONCE,1
couta,,1,,,,,FRAME_ONCE,1
coutb,,1,,,,,FRAME_ONCE,1
cwalk,,1,,,,,FRAME_ONCE,1
cwalka,,1,,,,,FRAME_ONCE,1
cwalkb,,1,,,,,FRAME_ONCE,1
die,mikiko/death1.wav,1,,,,,FRAME_ONCE,1
diea,mikiko/death2.wav,1,,,,,FRAME_ONCE,1
dieb,mikiko/death3.wav,1,,,,,FRAME_ONCE,1
rstopl,,1,,,,,FRAME_ONCE,1
rstopla,,1,,,,,FRAME_ONCE,1
rstoplb,,1,,,,,FRAME_ONCE,1
rstopr,,1,,,,,FRAME_ONCE,1
rstopra,,1,,,,,FRAME_ONCE,1
rstoprb,,1,,,,,FRAME_ONCE,1
run,,1,,,,,FRAME_ONCE,1
runa,,1,,,,,FRAME_ONCE,1
runb,,1,,,,,FRAME_ONCE,1
walk,,1,,,,,FRAME_ONCE,1
walka,,1,,,,,FRAME_ONCE,1
walkb,,1,,,,,FRAME_ONCE,1
wstopl,,1,,,,,FRAME_ONCE,1
wstopla,,1,,,,,FRAME_ONCE,1
wstoplb,,1,,,,,FRAME_ONCE,1
wstopr,,1,,,,,FRAME_ONCE,1
wstopra,,1,,,,,FRAME_ONCE,1
wstoprb,,1,,,,,FRAME_ONCE,1
