,sound1,frame1,sound2,frame2,flag,attack seq,attack seq 2,anim speed,anim %,sound2 %
amba,,,e2/m_medusaamba.wav,1,FRAME_LOOP,,,,100,
ataka,e2/m_medusaataka.wav,1,,,FRAME_ONCE,1,,250,,
atakb,e2/m_medusaatakb.wav,1,,,FRAME_ONCE,1,,250,,
atakc,e2/m_medusaataka.wav,1,,,FRAME_ONCE,1,,250,,
atakd,e2/m_medusaatakd.wav,1,,,FRAME_ONCE,1,,250,,
atake,e2/m_medusaatakb.wav,1,,,FRAME_ONCE,1,,250,,
diea,e2/m_medusadiea.wav,1,,,FRAME_ONCE,,,,,
hita,e2/m_medusahita.wav,1,,,FRAME_ONCE,,,,,
runa,e2/m_medusaruna.wav,1,,,FRAME_ONCE,,,250,,
walka,e2/m_medusawalka.wav,1,,,FRAME_ONCE,,,150,,
sighta,e2/m_medusasighta.wav,1,,,FRAME_ONCE,,,,80,
